 time            v(in)           v(out)          i(V1)          
 1.91198500e-02  0.00000000e+00  2.21917614e-07  2.21917614e-10 
 1.91298500e-02  0.00000000e+00  2.17523206e-07  2.17523206e-10 
 1.91398500e-02  0.00000000e+00  2.13215816e-07  2.13215816e-10 
 1.91498500e-02  0.00000000e+00  2.08993720e-07  2.08993720e-10 
 1.91598500e-02  0.00000000e+00  2.04855231e-07  2.04855231e-10 
 1.91698500e-02  0.00000000e+00  2.00798692e-07  2.00798692e-10 
 1.91798500e-02  0.00000000e+00  1.96822480e-07  1.96822480e-10 
 1.91898500e-02  0.00000000e+00  1.92925005e-07  1.92925005e-10 
 1.91998500e-02  0.00000000e+00  1.89104708e-07  1.89104708e-10 
 1.92098500e-02  0.00000000e+00  1.85360060e-07  1.85360060e-10 
 1.92198500e-02  0.00000000e+00  1.81689564e-07  1.81689564e-10 
 1.92298500e-02  0.00000000e+00  1.78091751e-07  1.78091751e-10 
 1.92398500e-02  0.00000000e+00  1.74565181e-07  1.74565181e-10 
 1.92498500e-02  0.00000000e+00  1.71108445e-07  1.71108445e-10 
 1.92598500e-02  0.00000000e+00  1.67720159e-07  1.67720159e-10 
 1.92698500e-02  0.00000000e+00  1.64398968e-07  1.64398968e-10 
 1.92798500e-02  0.00000000e+00  1.61143543e-07  1.61143543e-10 
 1.92898500e-02  0.00000000e+00  1.57952582e-07  1.57952582e-10 
 1.92998500e-02  0.00000000e+00  1.54824808e-07  1.54824808e-10 
 1.93098500e-02  0.00000000e+00  1.51758970e-07  1.51758970e-10 
 1.93198500e-02  0.00000000e+00  1.48753842e-07  1.48753842e-10 
 1.93298500e-02  0.00000000e+00  1.45808221e-07  1.45808221e-10 
 1.93398500e-02  0.00000000e+00  1.42920930e-07  1.42920930e-10 
 1.93498500e-02  0.00000000e+00  1.40090812e-07  1.40090812e-10 
 1.93598500e-02  0.00000000e+00  1.37316737e-07  1.37316737e-10 
 1.93698500e-02  0.00000000e+00  1.34597593e-07  1.34597593e-10 
 1.93798500e-02  0.00000000e+00  1.31932295e-07  1.31932295e-10 
 1.93898500e-02  0.00000000e+00  1.29319774e-07  1.29319774e-10 
 1.93998500e-02  0.00000000e+00  1.26758986e-07  1.26758986e-10 
 1.94098500e-02  0.00000000e+00  1.24248907e-07  1.24248907e-10 
 1.94198500e-02  0.00000000e+00  1.21788533e-07  1.21788533e-10 
 1.94298500e-02  0.00000000e+00  1.19376879e-07  1.19376879e-10 
 1.94398500e-02  0.00000000e+00  1.17012980e-07  1.17012980e-10 
 1.94498500e-02  0.00000000e+00  1.14695891e-07  1.14695891e-10 
 1.94598500e-02  0.00000000e+00  1.12424686e-07  1.12424686e-10 
 1.94698500e-02  0.00000000e+00  1.10198454e-07  1.10198454e-10 
 1.94798500e-02  0.00000000e+00  1.08016307e-07  1.08016307e-10 
 1.94898500e-02  0.00000000e+00  1.05877370e-07  1.05877370e-10 
 1.94998500e-02  0.00000000e+00  1.03780788e-07  1.03780788e-10 
 1.95098500e-02  0.00000000e+00  1.01725723e-07  1.01725723e-10 
 1.95198500e-02  0.00000000e+00  9.97113525e-08  9.97113525e-11 
 1.95298500e-02  0.00000000e+00  9.77368703e-08  9.77368703e-11 
 1.95398500e-02  0.00000000e+00  9.58014867e-08  9.58014867e-11 
 1.95498500e-02  0.00000000e+00  9.39044276e-08  9.39044276e-11 
 1.95598500e-02  0.00000000e+00  9.20449339e-08  9.20449339e-11 
 1.95698500e-02  0.00000000e+00  9.02222620e-08  9.02222620e-11 
 1.95798500e-02  0.00000000e+00  8.84356825e-08  8.84356825e-11 
 1.95898500e-02  0.00000000e+00  8.66844809e-08  8.66844809e-11 
 1.95998500e-02  0.00000000e+00  8.49679565e-08  8.49679565e-11 
 1.96098500e-02  0.00000000e+00  8.32854227e-08  8.32854227e-11 
 1.96198500e-02  0.00000000e+00  8.16362064e-08  8.16362064e-11 
 1.96298500e-02  0.00000000e+00  8.00196479e-08  8.00196479e-11 
 1.96398500e-02  0.00000000e+00  7.84351004e-08  7.84351004e-11 
 1.96498500e-02  0.00000000e+00  7.68819301e-08  7.68819301e-11 
 1.96598500e-02  0.00000000e+00  7.53595156e-08  7.53595156e-11 
 1.96698500e-02  0.00000000e+00  7.38672480e-08  7.38672480e-11 
 1.96798500e-02  0.00000000e+00  7.24045302e-08  7.24045302e-11 
 1.96898500e-02  0.00000000e+00  7.09707772e-08  7.09707772e-11 
 1.96998500e-02  0.00000000e+00  6.95654152e-08  6.95654152e-11 
 1.97098500e-02  0.00000000e+00  6.81878823e-08  6.81878823e-11 
 1.97198500e-02  0.00000000e+00  6.68376272e-08  6.68376272e-11 
 1.97298500e-02  0.00000000e+00  6.55141098e-08  6.55141098e-11 
 1.97398500e-02  0.00000000e+00  6.42168007e-08  6.42168007e-11 
 1.97498500e-02  0.00000000e+00  6.29451809e-08  6.29451809e-11 
 1.97598500e-02  0.00000000e+00  6.16987416e-08  6.16987416e-11 
 1.97698500e-02  0.00000000e+00  6.04769844e-08  6.04769844e-11 
 1.97798500e-02  0.00000000e+00  5.92794203e-08  5.92794203e-11 
 1.97898500e-02  0.00000000e+00  5.81055704e-08  5.81055704e-11 
 1.97998500e-02  0.00000000e+00  5.69549651e-08  5.69549651e-11 
 1.98098500e-02  0.00000000e+00  5.58271440e-08  5.58271440e-11 
 1.98198500e-02  0.00000000e+00  5.47216560e-08  5.47216560e-11 
 1.98298500e-02  0.00000000e+00  5.36380588e-08  5.36380588e-11 
 1.98398500e-02  0.00000000e+00  5.25759191e-08  5.25759191e-11 
 1.98498500e-02  0.00000000e+00  5.15348118e-08  5.15348118e-11 
 1.98598500e-02  0.00000000e+00  5.05143204e-08  5.05143204e-11 
 1.98698500e-02  0.00000000e+00  4.95140369e-08  4.95140369e-11 
 1.98798500e-02  0.00000000e+00  4.85335609e-08  4.85335609e-11 
 1.98898500e-02  0.00000000e+00  4.75725003e-08  4.75725003e-11 
 1.98998500e-02  0.00000000e+00  4.66304706e-08  4.66304706e-11 
 1.99098500e-02  0.00000000e+00  4.57070949e-08  4.57070949e-11 
 1.99198500e-02  0.00000000e+00  4.48020039e-08  4.48020039e-11 
 1.99298500e-02  0.00000000e+00  4.39148355e-08  4.39148355e-11 
 1.99398500e-02  0.00000000e+00  4.30452348e-08  4.30452348e-11 
 1.99498500e-02  0.00000000e+00  4.21928539e-08  4.21928539e-11 
 1.99598500e-02  0.00000000e+00  4.13573519e-08  4.13573519e-11 
 1.99698500e-02  0.00000000e+00  4.05383944e-08  4.05383944e-11 
 1.99798500e-02  0.00000000e+00  3.97356539e-08  3.97356539e-11 
 1.99898500e-02  0.00000000e+00  3.89488093e-08  3.89488093e-11 
 1.99998500e-02  0.00000000e+00  3.81775457e-08  3.81775457e-11 
 2.00098500e-02  0.00000000e+00  3.74215547e-08  3.74215547e-11 
 2.00198500e-02  0.00000000e+00  3.66805339e-08  3.66805339e-11 
 2.00298500e-02  0.00000000e+00  3.59541866e-08  3.59541866e-11 
 2.00398500e-02  0.00000000e+00  3.52422226e-08  3.52422226e-11 
 2.00498500e-02  0.00000000e+00  3.45443568e-08  3.45443568e-11 
 2.00598500e-02  0.00000000e+00  3.38603101e-08  3.38603101e-11 
 2.00698500e-02  0.00000000e+00  3.31898089e-08  3.31898089e-11 
 2.00798500e-02  0.00000000e+00  3.25325850e-08  3.25325850e-11 
 2.00898500e-02  0.00000000e+00  3.18883754e-08  3.18883754e-11 
 2.00998500e-02  0.00000000e+00  3.12569224e-08  3.12569224e-11 
 2.01098500e-02  0.00000000e+00  3.06379734e-08  3.06379734e-11 
 2.01198500e-02  0.00000000e+00  3.00312809e-08  3.00312809e-11 
 2.01298500e-02  0.00000000e+00  2.94366021e-08  2.94366021e-11 
 2.01398500e-02  0.00000000e+00  2.88536990e-08  2.88536990e-11 
 2.01498500e-02  0.00000000e+00  2.82823387e-08  2.82823387e-11 
 2.01598500e-02  0.00000000e+00  2.77222924e-08  2.77222924e-11 
 2.01698500e-02  0.00000000e+00  2.71733361e-08  2.71733361e-11 
 2.01798500e-02  0.00000000e+00  2.66352502e-08  2.66352502e-11 
 2.01898500e-02  0.00000000e+00  2.61078195e-08  2.61078195e-11 
 2.01998500e-02  0.00000000e+00  2.55908330e-08  2.55908330e-11 
 2.02098500e-02  0.00000000e+00  2.50840838e-08  2.50840838e-11 
 2.02198500e-02  0.00000000e+00  2.45873693e-08  2.45873693e-11 
 2.02298500e-02  0.00000000e+00  2.41004907e-08  2.41004907e-11 
 2.02398500e-02  0.00000000e+00  2.36232532e-08  2.36232532e-11 
 2.02498500e-02  0.00000000e+00  2.31554661e-08  2.31554661e-11 
 2.02598500e-02  0.00000000e+00  2.26969420e-08  2.26969420e-11 
 2.02698500e-02  0.00000000e+00  2.22474976e-08  2.22474976e-11 
 2.02798500e-02  0.00000000e+00  2.18069531e-08  2.18069531e-11 
 2.02898500e-02  0.00000000e+00  2.13751322e-08  2.13751322e-11 
 2.02998500e-02  0.00000000e+00  2.09518623e-08  2.09518623e-11 
 2.03098500e-02  0.00000000e+00  2.05369739e-08  2.05369739e-11 
 2.03198500e-02  0.00000000e+00  2.01303012e-08  2.01303012e-11 
 2.03298500e-02  0.00000000e+00  1.97316813e-08  1.97316813e-11 
 2.03398500e-02  0.00000000e+00  1.93409550e-08  1.93409550e-11 
 2.03498500e-02  0.00000000e+00  1.89579658e-08  1.89579658e-11 
 2.03598500e-02  0.00000000e+00  1.85825605e-08  1.85825605e-11 
 2.03698500e-02  0.00000000e+00  1.82145890e-08  1.82145890e-11 
 2.03798500e-02  0.00000000e+00  1.78539041e-08  1.78539041e-11 
 2.03898500e-02  0.00000000e+00  1.75003614e-08  1.75003614e-11 
 2.03998500e-02  0.00000000e+00  1.71538196e-08  1.71538196e-11 
 2.04098500e-02  0.00000000e+00  1.68141400e-08  1.68141400e-11 
 2.04198500e-02  0.00000000e+00  1.64811867e-08  1.64811867e-11 
 2.04298500e-02  0.00000000e+00  1.61548266e-08  1.61548266e-11 
 2.04398500e-02  0.00000000e+00  1.58349291e-08  1.58349291e-11 
 2.04498500e-02  0.00000000e+00  1.55213661e-08  1.55213661e-11 
 2.04598500e-02  0.00000000e+00  1.52140123e-08  1.52140123e-11 
 2.04698500e-02  0.00000000e+00  1.49127448e-08  1.49127448e-11 
 2.04798500e-02  0.00000000e+00  1.46174429e-08  1.46174429e-11 
 2.04898500e-02  0.00000000e+00  1.43279886e-08  1.43279886e-11 
 2.04998500e-02  0.00000000e+00  1.40442660e-08  1.40442660e-11 
 2.05098500e-02  0.00000000e+00  1.37661617e-08  1.37661617e-11 
 2.05198500e-02  0.00000000e+00  1.34935645e-08  1.34935645e-11 
 2.05298500e-02  0.00000000e+00  1.32263652e-08  1.32263652e-11 
 2.05398500e-02  0.00000000e+00  1.29644570e-08  1.29644570e-11 
 2.05498500e-02  0.00000000e+00  1.27077350e-08  1.27077350e-11 
 2.05598500e-02  0.00000000e+00  1.24560967e-08  1.24560967e-11 
 2.05698500e-02  0.00000000e+00  1.22094413e-08  1.22094413e-11 
 2.05798500e-02  0.00000000e+00  1.19676702e-08  1.19676702e-11 
 2.05898500e-02  0.00000000e+00  1.17306867e-08  1.17306867e-11 
 2.05998500e-02  0.00000000e+00  1.14983958e-08  1.14983958e-11 
 2.06098500e-02  0.00000000e+00  1.12707048e-08  1.12707048e-11 
 2.06198500e-02  0.00000000e+00  1.10475226e-08  1.10475226e-11 
 2.06298500e-02  0.00000000e+00  1.08287597e-08  1.08287597e-11 
 2.06398500e-02  0.00000000e+00  1.06143288e-08  1.06143288e-11 
 2.06498500e-02  0.00000000e+00  1.04041441e-08  1.04041441e-11 
 2.06598500e-02  0.00000000e+00  1.01981215e-08  1.01981215e-11 
 2.06698500e-02  0.00000000e+00  9.99617846e-09  9.99617846e-12 
 2.06798500e-02  0.00000000e+00  9.79823433e-09  9.79823433e-12 
 2.06898500e-02  0.00000000e+00  9.60420989e-09  9.60420989e-12 
 2.06998500e-02  0.00000000e+00  9.41402751e-09  9.41402751e-12 
 2.07098500e-02  0.00000000e+00  9.22761113e-09  9.22761113e-12 
 2.07198500e-02  0.00000000e+00  9.04488615e-09  9.04488615e-12 
 2.07298500e-02  0.00000000e+00  8.86577950e-09  8.86577950e-12 
 2.07398500e-02  0.00000000e+00  8.69021951e-09  8.69021951e-12 
 2.07498500e-02  0.00000000e+00  8.51813595e-09  8.51813595e-12 
 2.07598500e-02  0.00000000e+00  8.34945999e-09  8.34945999e-12 
 2.07698500e-02  0.00000000e+00  8.18412415e-09  8.18412415e-12 
 2.07798500e-02  0.00000000e+00  8.02206229e-09  8.02206229e-12 
 2.07898500e-02  0.00000000e+00  7.86320957e-09  7.86320957e-12 
 2.07998500e-02  0.00000000e+00  7.70750245e-09  7.70750245e-12 
 2.08098500e-02  0.00000000e+00  7.55487864e-09  7.55487864e-12 
 2.08198500e-02  0.00000000e+00  7.40527708e-09  7.40527708e-12 
 2.08298500e-02  0.00000000e+00  7.25863793e-09  7.25863793e-12 
 2.08398500e-02  0.00000000e+00  7.11490253e-09  7.11490253e-12 
 2.08498500e-02  0.00000000e+00  6.97401337e-09  6.97401337e-12 
 2.08598500e-02  0.00000000e+00  6.83591409e-09  6.83591409e-12 
 2.08698500e-02  0.00000000e+00  6.70054946e-09  6.70054946e-12 
 2.08798500e-02  0.00000000e+00  6.56786531e-09  6.56786531e-12 
 2.08898500e-02  0.00000000e+00  6.43780857e-09  6.43780857e-12 
 2.08998500e-02  0.00000000e+00  6.31032721e-09  6.31032721e-12 
 2.09098500e-02  0.00000000e+00  6.18537024e-09  6.18537024e-12 
 2.09198500e-02  0.00000000e+00  6.06288766e-09  6.06288766e-12 
 2.09298500e-02  0.00000000e+00  5.94283048e-09  5.94283048e-12 
 2.09398500e-02  0.00000000e+00  5.82515067e-09  5.82515067e-12 
 2.09498500e-02  0.00000000e+00  5.70980115e-09  5.70980115e-12 
 2.09598500e-02  0.00000000e+00  5.59673578e-09  5.59673578e-12 
 2.09698500e-02  0.00000000e+00  5.48590933e-09  5.48590933e-12 
 2.09798500e-02  0.00000000e+00  5.37727746e-09  5.37727746e-12 
 2.09898500e-02  0.00000000e+00  5.27079672e-09  5.27079672e-12 
 2.09949250e-02  0.00000000e+00  5.21756827e-09  5.21756827e-12 
 2.10000000e-02  0.00000000e+00  5.16487735e-09  5.16487735e-12 
 2.10000723e-02  3.61255087e-01  2.61024407e-05 -3.61228985e-04 
 2.10002168e-02  1.08376526e+00  1.30484004e-04 -1.08363478e-03 
 2.10005058e-02  2.52878561e+00  6.52278735e-04 -2.52813333e-03 
 2.10007529e-02  3.76439281e+00  1.42935397e-03 -3.76296345e-03 
 2.10010000e-02  5.00000000e+00  2.51131483e-03 -4.99748869e-03 
 2.10010494e-02  5.00000000e+00  2.75816363e-03 -4.99724184e-03 
 2.10011483e-02  5.00000000e+00  3.25181243e-03 -4.99674819e-03 
 2.10013460e-02  5.00000000e+00  4.23881731e-03 -4.99576118e-03 
 2.10017414e-02  5.00000000e+00  6.21165676e-03 -4.99378834e-03 
 2.10025322e-02  5.00000000e+00  1.01526591e-02 -4.98984734e-03 
 2.10041137e-02  5.00000000e+00  1.80159942e-02 -4.98198401e-03 
 2.10072769e-02  5.00000000e+00  3.36682809e-02 -4.96633172e-03 
 2.10136032e-02  5.00000000e+00  6.46776583e-02 -4.93532234e-03 
 2.10236032e-02  5.00000000e+00  1.12901863e-01 -4.88709814e-03 
 2.10336032e-02  5.00000000e+00  1.60171133e-01 -4.83982887e-03 
 2.10436032e-02  5.00000000e+00  2.06504378e-01 -4.79349562e-03 
 2.10536032e-02  5.00000000e+00  2.51920133e-01 -4.74807987e-03 
 2.10636032e-02  5.00000000e+00  2.96436566e-01 -4.70356343e-03 
 2.10736032e-02  5.00000000e+00  3.40071485e-01 -4.65992851e-03 
 2.10836032e-02  5.00000000e+00  3.82842347e-01 -4.61715765e-03 
 2.10936032e-02  5.00000000e+00  4.24766261e-01 -4.57523374e-03 
 2.11036032e-02  5.00000000e+00  4.65859998e-01 -4.53414000e-03 
 2.11136032e-02  5.00000000e+00  5.06139998e-01 -4.49386000e-03 
 2.11236032e-02  5.00000000e+00  5.45622375e-01 -4.45437763e-03 
 2.11336032e-02  5.00000000e+00  5.84322922e-01 -4.41567708e-03 
 2.11436032e-02  5.00000000e+00  6.22257121e-01 -4.37774288e-03 
 2.11536032e-02  5.00000000e+00  6.59440149e-01 -4.34055985e-03 
 2.11636032e-02  5.00000000e+00  6.95886878e-01 -4.30411312e-03 
 2.11736032e-02  5.00000000e+00  7.31611891e-01 -4.26838811e-03 
 2.11836032e-02  5.00000000e+00  7.66629477e-01 -4.23337052e-03 
 2.11936032e-02  5.00000000e+00  8.00953646e-01 -4.19904635e-03 
 2.12036032e-02  5.00000000e+00  8.34598128e-01 -4.16540187e-03 
 2.12136032e-02  5.00000000e+00  8.67576383e-01 -4.13242362e-03 
 2.12236032e-02  5.00000000e+00  8.99901603e-01 -4.10009840e-03 
 2.12336032e-02  5.00000000e+00  9.31586720e-01 -4.06841328e-03 
 2.12436032e-02  5.00000000e+00  9.62644409e-01 -4.03735559e-03 
 2.12536032e-02  5.00000000e+00  9.93087094e-01 -4.00691291e-03 
 2.12636032e-02  5.00000000e+00  1.02292695e+00 -3.97707305e-03 
 2.12736032e-02  5.00000000e+00  1.05217592e+00 -3.94782408e-03 
 2.12836032e-02  5.00000000e+00  1.08084571e+00 -3.91915429e-03 
 2.12936032e-02  5.00000000e+00  1.10894777e+00 -3.89105223e-03 
 2.13036032e-02  5.00000000e+00  1.13649336e+00 -3.86350664e-03 
 2.13136032e-02  5.00000000e+00  1.16349349e+00 -3.83650651e-03 
 2.13236032e-02  5.00000000e+00  1.18995897e+00 -3.81004103e-03 
 2.13336032e-02  5.00000000e+00  1.21590038e+00 -3.78409962e-03 
 2.13436032e-02  5.00000000e+00  1.24132809e+00 -3.75867191e-03 
 2.13536032e-02  5.00000000e+00  1.26625229e+00 -3.73374771e-03 
 2.13636032e-02  5.00000000e+00  1.29068293e+00 -3.70931707e-03 
 2.13736032e-02  5.00000000e+00  1.31462981e+00 -3.68537019e-03 
 2.13836032e-02  5.00000000e+00  1.33810248e+00 -3.66189752e-03 
 2.13936032e-02  5.00000000e+00  1.36111036e+00 -3.63888964e-03 
 2.14036032e-02  5.00000000e+00  1.38366263e+00 -3.61633737e-03 
 2.14136032e-02  5.00000000e+00  1.40576832e+00 -3.59423168e-03 
 2.14236032e-02  5.00000000e+00  1.42743627e+00 -3.57256373e-03 
 2.14336032e-02  5.00000000e+00  1.44867516e+00 -3.55132484e-03 
 2.14436032e-02  5.00000000e+00  1.46949347e+00 -3.53050653e-03 
 2.14536032e-02  5.00000000e+00  1.48989954e+00 -3.51010046e-03 
 2.14636032e-02  5.00000000e+00  1.50990153e+00 -3.49009847e-03 
 2.14736032e-02  5.00000000e+00  1.52950744e+00 -3.47049256e-03 
 2.14836032e-02  5.00000000e+00  1.54872511e+00 -3.45127489e-03 
 2.14936032e-02  5.00000000e+00  1.56756224e+00 -3.43243776e-03 
 2.15036032e-02  5.00000000e+00  1.58602635e+00 -3.41397365e-03 
 2.15136032e-02  5.00000000e+00  1.60412484e+00 -3.39587516e-03 
 2.15236032e-02  5.00000000e+00  1.62186494e+00 -3.37813506e-03 
 2.15336032e-02  5.00000000e+00  1.63925376e+00 -3.36074624e-03 
 2.15436032e-02  5.00000000e+00  1.65629824e+00 -3.34370176e-03 
 2.15536032e-02  5.00000000e+00  1.67300520e+00 -3.32699480e-03 
 2.15636032e-02  5.00000000e+00  1.68938134e+00 -3.31061866e-03 
 2.15736032e-02  5.00000000e+00  1.70543319e+00 -3.29456681e-03 
 2.15836032e-02  5.00000000e+00  1.72116719e+00 -3.27883281e-03 
 2.15936032e-02  5.00000000e+00  1.73658962e+00 -3.26341038e-03 
 2.16036032e-02  5.00000000e+00  1.75170666e+00 -3.24829334e-03 
 2.16136032e-02  5.00000000e+00  1.76652435e+00 -3.23347565e-03 
 2.16236032e-02  5.00000000e+00  1.78104862e+00 -3.21895138e-03 
 2.16336032e-02  5.00000000e+00  1.79528528e+00 -3.20471472e-03 
 2.16436032e-02  5.00000000e+00  1.80924003e+00 -3.19075997e-03 
 2.16536032e-02  5.00000000e+00  1.82291844e+00 -3.17708156e-03 
 2.16636032e-02  5.00000000e+00  1.83632600e+00 -3.16367400e-03 
 2.16736032e-02  5.00000000e+00  1.84946806e+00 -3.15053194e-03 
 2.16836032e-02  5.00000000e+00  1.86234988e+00 -3.13765012e-03 
 2.16936032e-02  5.00000000e+00  1.87497661e+00 -3.12502339e-03 
 2.17036032e-02  5.00000000e+00  1.88735331e+00 -3.11264669e-03 
 2.17136032e-02  5.00000000e+00  1.89948493e+00 -3.10051507e-03 
 2.17236032e-02  5.00000000e+00  1.91137632e+00 -3.08862368e-03 
 2.17336032e-02  5.00000000e+00  1.92303223e+00 -3.07696777e-03 
 2.17436032e-02  5.00000000e+00  1.93445734e+00 -3.06554266e-03 
 2.17536032e-02  5.00000000e+00  1.94565620e+00 -3.05434380e-03 
 2.17636032e-02  5.00000000e+00  1.95663331e+00 -3.04336669e-03 
 2.17736032e-02  5.00000000e+00  1.96739304e+00 -3.03260696e-03 
 2.17836032e-02  5.00000000e+00  1.97793972e+00 -3.02206028e-03 
 2.17936032e-02  5.00000000e+00  1.98827754e+00 -3.01172246e-03 
 2.18036032e-02  5.00000000e+00  1.99841066e+00 -3.00158934e-03 
 2.18136032e-02  5.00000000e+00  2.00834312e+00 -2.99165688e-03 
 2.18236032e-02  5.00000000e+00  2.01807890e+00 -2.98192110e-03 
 2.18336032e-02  5.00000000e+00  2.02762189e+00 -2.97237811e-03 
 2.18436032e-02  5.00000000e+00  2.03697592e+00 -2.96302408e-03 
 2.18536032e-02  5.00000000e+00  2.04614471e+00 -2.95385529e-03 
 2.18636032e-02  5.00000000e+00  2.05513194e+00 -2.94486806e-03 
 2.18736032e-02  5.00000000e+00  2.06394121e+00 -2.93605879e-03 
 2.18836032e-02  5.00000000e+00  2.07257604e+00 -2.92742396e-03 
 2.18936032e-02  5.00000000e+00  2.08103988e+00 -2.91896012e-03 
 2.19036032e-02  5.00000000e+00  2.08933612e+00 -2.91066388e-03 
 2.19136032e-02  5.00000000e+00  2.09746808e+00 -2.90253192e-03 
 2.19236032e-02  5.00000000e+00  2.10543901e+00 -2.89456099e-03 
 2.19336032e-02  5.00000000e+00  2.11325210e+00 -2.88674790e-03 
 2.19436032e-02  5.00000000e+00  2.12091047e+00 -2.87908953e-03 
 2.19536032e-02  5.00000000e+00  2.12841719e+00 -2.87158281e-03 
 2.19636032e-02  5.00000000e+00  2.13577527e+00 -2.86422473e-03 
 2.19736032e-02  5.00000000e+00  2.14298764e+00 -2.85701236e-03 
 2.19836032e-02  5.00000000e+00  2.15005719e+00 -2.84994281e-03 
 2.19936032e-02  5.00000000e+00  2.15698675e+00 -2.84301325e-03 
 2.20036032e-02  5.00000000e+00  2.16377909e+00 -2.83622091e-03 
 2.20136032e-02  5.00000000e+00  2.17043693e+00 -2.82956307e-03 
 2.20236032e-02  5.00000000e+00  2.17696294e+00 -2.82303706e-03 
 2.20336032e-02  5.00000000e+00  2.18335971e+00 -2.81664029e-03 
 2.20436032e-02  5.00000000e+00  2.18962981e+00 -2.81037019e-03 
 2.20536032e-02  5.00000000e+00  2.19577576e+00 -2.80422424e-03 
 2.20636032e-02  5.00000000e+00  2.20180000e+00 -2.79820000e-03 
 2.20736032e-02  5.00000000e+00  2.20770495e+00 -2.79229505e-03 
 2.20836032e-02  5.00000000e+00  2.21349297e+00 -2.78650703e-03 
 2.20936032e-02  5.00000000e+00  2.21916638e+00 -2.78083362e-03 
 2.21036032e-02  5.00000000e+00  2.22472744e+00 -2.77527256e-03 
 2.21136032e-02  5.00000000e+00  2.23017838e+00 -2.76982162e-03 
 2.21236032e-02  5.00000000e+00  2.23552138e+00 -2.76447862e-03 
 2.21336032e-02  5.00000000e+00  2.24075858e+00 -2.75924142e-03 
 2.21436032e-02  5.00000000e+00  2.24589208e+00 -2.75410792e-03 
 2.21536032e-02  5.00000000e+00  2.25092392e+00 -2.74907608e-03 
 2.21636032e-02  5.00000000e+00  2.25585612e+00 -2.74414388e-03 
 2.21736032e-02  5.00000000e+00  2.26069065e+00 -2.73930935e-03 
 2.21836032e-02  5.00000000e+00  2.26542945e+00 -2.73457055e-03 
 2.21936032e-02  5.00000000e+00  2.27007441e+00 -2.72992559e-03 
 2.22036032e-02  5.00000000e+00  2.27462739e+00 -2.72537261e-03 
 2.22136032e-02  5.00000000e+00  2.27909022e+00 -2.72090978e-03 
 2.22236032e-02  5.00000000e+00  2.28346467e+00 -2.71653533e-03 
 2.22336032e-02  5.00000000e+00  2.28775250e+00 -2.71224750e-03 
 2.22436032e-02  5.00000000e+00  2.29195542e+00 -2.70804458e-03 
 2.22536032e-02  5.00000000e+00  2.29607511e+00 -2.70392489e-03 
 2.22636032e-02  5.00000000e+00  2.30011323e+00 -2.69988677e-03 
 2.22736032e-02  5.00000000e+00  2.30407138e+00 -2.69592862e-03 
 2.22836032e-02  5.00000000e+00  2.30795116e+00 -2.69204884e-03 
 2.22936032e-02  5.00000000e+00  2.31175410e+00 -2.68824590e-03 
 2.23036032e-02  5.00000000e+00  2.31548175e+00 -2.68451825e-03 
 2.23136032e-02  5.00000000e+00  2.31913557e+00 -2.68086443e-03 
 2.23236032e-02  5.00000000e+00  2.32271705e+00 -2.67728295e-03 
 2.23336032e-02  5.00000000e+00  2.32622760e+00 -2.67377240e-03 
 2.23436032e-02  5.00000000e+00  2.32966864e+00 -2.67033136e-03 
 2.23536032e-02  5.00000000e+00  2.33304154e+00 -2.66695846e-03 
 2.23636032e-02  5.00000000e+00  2.33634764e+00 -2.66365236e-03 
 2.23736032e-02  5.00000000e+00  2.33958828e+00 -2.66041172e-03 
 2.23836032e-02  5.00000000e+00  2.34276475e+00 -2.65723525e-03 
 2.23936032e-02  5.00000000e+00  2.34587832e+00 -2.65412168e-03 
 2.24036032e-02  5.00000000e+00  2.34893024e+00 -2.65106976e-03 
 2.24136032e-02  5.00000000e+00  2.35192172e+00 -2.64807828e-03 
 2.24236032e-02  5.00000000e+00  2.35485396e+00 -2.64514604e-03 
 2.24336032e-02  5.00000000e+00  2.35772814e+00 -2.64227186e-03 
 2.24436032e-02  5.00000000e+00  2.36054540e+00 -2.63945460e-03 
 2.24536032e-02  5.00000000e+00  2.36330688e+00 -2.63669312e-03 
 2.24636032e-02  5.00000000e+00  2.36601368e+00 -2.63398632e-03 
 2.24736032e-02  5.00000000e+00  2.36866687e+00 -2.63133313e-03 
 2.24836032e-02  5.00000000e+00  2.37126753e+00 -2.62873247e-03 
 2.24936032e-02  5.00000000e+00  2.37381668e+00 -2.62618332e-03 
 2.25036032e-02  5.00000000e+00  2.37631536e+00 -2.62368464e-03 
 2.25136032e-02  5.00000000e+00  2.37876456e+00 -2.62123544e-03 
 2.25236032e-02  5.00000000e+00  2.38116527e+00 -2.61883473e-03 
 2.25336032e-02  5.00000000e+00  2.38351843e+00 -2.61648157e-03 
 2.25436032e-02  5.00000000e+00  2.38582500e+00 -2.61417500e-03 
 2.25536032e-02  5.00000000e+00  2.38808589e+00 -2.61191411e-03 
 2.25636032e-02  5.00000000e+00  2.39030201e+00 -2.60969799e-03 
 2.25736032e-02  5.00000000e+00  2.39247425e+00 -2.60752575e-03 
 2.25836032e-02  5.00000000e+00  2.39460347e+00 -2.60539653e-03 
 2.25936032e-02  5.00000000e+00  2.39669053e+00 -2.60330947e-03 
 2.26036032e-02  5.00000000e+00  2.39873626e+00 -2.60126374e-03 
 2.26136032e-02  5.00000000e+00  2.40074148e+00 -2.59925852e-03 
