 time            v(in)           v(out_a)        v(out_b)       
 3.75098500e-02  0.00000000e+00  7.45391013e-03  1.52556371e+00 
 3.75198500e-02  0.00000000e+00  7.37974187e-03  1.52325400e+00 
 3.75298500e-02  0.00000000e+00  7.30631160e-03  1.52094778e+00 
 3.75398500e-02  0.00000000e+00  7.23361198e-03  1.51864506e+00 
 3.75498500e-02  0.00000000e+00  7.16163574e-03  1.51634583e+00 
 3.75598500e-02  0.00000000e+00  7.09037568e-03  1.51405007e+00 
 3.75698500e-02  0.00000000e+00  7.01982468e-03  1.51175779e+00 
 3.75798500e-02  0.00000000e+00  6.94997568e-03  1.50946899e+00 
 3.75898500e-02  0.00000000e+00  6.88082169e-03  1.50718364e+00 
 3.75998500e-02  0.00000000e+00  6.81235581e-03  1.50490176e+00 
 3.76098500e-02  0.00000000e+00  6.74457117e-03  1.50262333e+00 
 3.76198500e-02  0.00000000e+00  6.67746101e-03  1.50034835e+00 
 3.76298500e-02  0.00000000e+00  6.61101861e-03  1.49807682e+00 
 3.76398500e-02  0.00000000e+00  6.54523733e-03  1.49580872e+00 
 3.76498500e-02  0.00000000e+00  6.48011059e-03  1.49354406e+00 
 3.76598500e-02  0.00000000e+00  6.41563188e-03  1.49128283e+00 
 3.76698500e-02  0.00000000e+00  6.35179475e-03  1.48902502e+00 
 3.76798500e-02  0.00000000e+00  6.28859281e-03  1.48677063e+00 
 3.76898500e-02  0.00000000e+00  6.22601975e-03  1.48451965e+00 
 3.76998500e-02  0.00000000e+00  6.16406930e-03  1.48227208e+00 
 3.77098500e-02  0.00000000e+00  6.10273528e-03  1.48002792e+00 
 3.77198500e-02  0.00000000e+00  6.04201154e-03  1.47778715e+00 
 3.77298500e-02  0.00000000e+00  5.98189203e-03  1.47554977e+00 
 3.77398500e-02  0.00000000e+00  5.92237071e-03  1.47331578e+00 
 3.77498500e-02  0.00000000e+00  5.86344165e-03  1.47108518e+00 
 3.77598500e-02  0.00000000e+00  5.80509895e-03  1.46885795e+00 
 3.77698500e-02  0.00000000e+00  5.74733677e-03  1.46663409e+00 
 3.77798500e-02  0.00000000e+00  5.69014934e-03  1.46441360e+00 
 3.77898500e-02  0.00000000e+00  5.63353094e-03  1.46219647e+00 
 3.77998500e-02  0.00000000e+00  5.57747590e-03  1.45998270e+00 
 3.78098500e-02  0.00000000e+00  5.52197863e-03  1.45777228e+00 
 3.78198500e-02  0.00000000e+00  5.46703357e-03  1.45556520e+00 
 3.78298500e-02  0.00000000e+00  5.41263523e-03  1.45336147e+00 
 3.78398500e-02  0.00000000e+00  5.35877816e-03  1.45116107e+00 
 3.78498500e-02  0.00000000e+00  5.30545698e-03  1.44896401e+00 
 3.78598500e-02  0.00000000e+00  5.25266637e-03  1.44677027e+00 
 3.78698500e-02  0.00000000e+00  5.20040103e-03  1.44457986e+00 
 3.78798500e-02  0.00000000e+00  5.14865575e-03  1.44239275e+00 
 3.78898500e-02  0.00000000e+00  5.09742534e-03  1.44020897e+00 
 3.78998500e-02  0.00000000e+00  5.04670469e-03  1.43802848e+00 
 3.79098500e-02  0.00000000e+00  4.99648872e-03  1.43585130e+00 
 3.79198500e-02  0.00000000e+00  4.94677242e-03  1.43367742e+00 
 3.79298500e-02  0.00000000e+00  4.89755080e-03  1.43150682e+00 
 3.79398500e-02  0.00000000e+00  4.84881895e-03  1.42933951e+00 
 3.79498500e-02  0.00000000e+00  4.80057200e-03  1.42717549e+00 
 3.79598500e-02  0.00000000e+00  4.75280511e-03  1.42501474e+00 
 3.79698500e-02  0.00000000e+00  4.70551352e-03  1.42285726e+00 
 3.79798500e-02  0.00000000e+00  4.65869249e-03  1.42070305e+00 
 3.79898500e-02  0.00000000e+00  4.61233734e-03  1.41855209e+00 
 3.79998500e-02  0.00000000e+00  4.56644344e-03  1.41640440e+00 
 3.80098500e-02  0.00000000e+00  4.52100619e-03  1.41425996e+00 
 3.80198500e-02  0.00000000e+00  4.47602105e-03  1.41211876e+00 
 3.80298500e-02  0.00000000e+00  4.43148353e-03  1.40998081e+00 
 3.80398500e-02  0.00000000e+00  4.38738917e-03  1.40784609e+00 
 3.80498500e-02  0.00000000e+00  4.34373355e-03  1.40571461e+00 
 3.80598500e-02  0.00000000e+00  4.30051232e-03  1.40358635e+00 
 3.80698500e-02  0.00000000e+00  4.25772115e-03  1.40146131e+00 
 3.80798500e-02  0.00000000e+00  4.21535577e-03  1.39933949e+00 
 3.80898500e-02  0.00000000e+00  4.17341193e-03  1.39722089e+00 
 3.80998500e-02  0.00000000e+00  4.13188544e-03  1.39510549e+00 
 3.81098500e-02  0.00000000e+00  4.09077216e-03  1.39299329e+00 
 3.81198500e-02  0.00000000e+00  4.05006796e-03  1.39088429e+00 
 3.81298500e-02  0.00000000e+00  4.00976877e-03  1.38877849e+00 
 3.81398500e-02  0.00000000e+00  3.96987058e-03  1.38667587e+00 
 3.81498500e-02  0.00000000e+00  3.93036938e-03  1.38457644e+00 
 3.81598500e-02  0.00000000e+00  3.89126122e-03  1.38248018e+00 
 3.81698500e-02  0.00000000e+00  3.85254221e-03  1.38038710e+00 
 3.81798500e-02  0.00000000e+00  3.81420845e-03  1.37829719e+00 
 3.81898500e-02  0.00000000e+00  3.77625613e-03  1.37621044e+00 
 3.81998500e-02  0.00000000e+00  3.73868144e-03  1.37412685e+00 
 3.82098500e-02  0.00000000e+00  3.70148063e-03  1.37204642e+00 
 3.82198500e-02  0.00000000e+00  3.66464998e-03  1.36996913e+00 
 3.82298500e-02  0.00000000e+00  3.62818580e-03  1.36789499e+00 
 3.82398500e-02  0.00000000e+00  3.59208445e-03  1.36582399e+00 
 3.82498500e-02  0.00000000e+00  3.55634231e-03  1.36375613e+00 
 3.82598500e-02  0.00000000e+00  3.52095582e-03  1.36169140e+00 
 3.82698500e-02  0.00000000e+00  3.48592144e-03  1.35962979e+00 
 3.82798500e-02  0.00000000e+00  3.45123565e-03  1.35757130e+00 
 3.82898500e-02  0.00000000e+00  3.41689500e-03  1.35551594e+00 
 3.82998500e-02  0.00000000e+00  3.38289604e-03  1.35346368e+00 
 3.83098500e-02  0.00000000e+00  3.34923539e-03  1.35141453e+00 
 3.83198500e-02  0.00000000e+00  3.31590966e-03  1.34936848e+00 
 3.83298500e-02  0.00000000e+00  3.28291554e-03  1.34732553e+00 
 3.83398500e-02  0.00000000e+00  3.25024971e-03  1.34528567e+00 
 3.83498500e-02  0.00000000e+00  3.21790892e-03  1.34324890e+00 
 3.83598500e-02  0.00000000e+00  3.18588992e-03  1.34121522e+00 
 3.83698500e-02  0.00000000e+00  3.15418952e-03  1.33918461e+00 
 3.83798500e-02  0.00000000e+00  3.12280455e-03  1.33715708e+00 
 3.83898500e-02  0.00000000e+00  3.09173187e-03  1.33513262e+00 
 3.83998500e-02  0.00000000e+00  3.06096837e-03  1.33311122e+00 
 3.84098500e-02  0.00000000e+00  3.03051097e-03  1.33109289e+00 
 3.84198500e-02  0.00000000e+00  3.00035664e-03  1.32907761e+00 
 3.84298500e-02  0.00000000e+00  2.97050234e-03  1.32706538e+00 
 3.84398500e-02  0.00000000e+00  2.94094510e-03  1.32505619e+00 
 3.84498500e-02  0.00000000e+00  2.91168197e-03  1.32305005e+00 
 3.84598500e-02  0.00000000e+00  2.88271001e-03  1.32104695e+00 
 3.84698500e-02  0.00000000e+00  2.85402633e-03  1.31904688e+00 
 3.84798500e-02  0.00000000e+00  2.82562806e-03  1.31704983e+00 
 3.84898500e-02  0.00000000e+00  2.79751235e-03  1.31505582e+00 
 3.84998500e-02  0.00000000e+00  2.76967641e-03  1.31306481e+00 
 3.85098500e-02  0.00000000e+00  2.74211744e-03  1.31107683e+00 
 3.85198500e-02  0.00000000e+00  2.71483269e-03  1.30909185e+00 
 3.85298500e-02  0.00000000e+00  2.68781943e-03  1.30710988e+00 
 3.85398500e-02  0.00000000e+00  2.66107496e-03  1.30513091e+00 
 3.85498500e-02  0.00000000e+00  2.63459660e-03  1.30315494e+00 
 3.85598500e-02  0.00000000e+00  2.60838171e-03  1.30118195e+00 
 3.85698500e-02  0.00000000e+00  2.58242766e-03  1.29921196e+00 
 3.85798500e-02  0.00000000e+00  2.55673186e-03  1.29724495e+00 
 3.85898500e-02  0.00000000e+00  2.53129174e-03  1.29528091e+00 
 3.85998500e-02  0.00000000e+00  2.50610476e-03  1.29331985e+00 
 3.86098500e-02  0.00000000e+00  2.48116840e-03  1.29136176e+00 
 3.86198500e-02  0.00000000e+00  2.45648015e-03  1.28940663e+00 
 3.86298500e-02  0.00000000e+00  2.43203757e-03  1.28745446e+00 
 3.86398500e-02  0.00000000e+00  2.40783819e-03  1.28550525e+00 
 3.86498500e-02  0.00000000e+00  2.38387960e-03  1.28355899e+00 
 3.86598500e-02  0.00000000e+00  2.36015940e-03  1.28161568e+00 
 3.86698500e-02  0.00000000e+00  2.33667523e-03  1.27967530e+00 
 3.86798500e-02  0.00000000e+00  2.31342473e-03  1.27773787e+00 
 3.86898500e-02  0.00000000e+00  2.29040558e-03  1.27580337e+00 
 3.86998500e-02  0.00000000e+00  2.26761547e-03  1.27387180e+00 
 3.87098500e-02  0.00000000e+00  2.24505213e-03  1.27194315e+00 
 3.87198500e-02  0.00000000e+00  2.22271331e-03  1.27001742e+00 
 3.87298500e-02  0.00000000e+00  2.20059676e-03  1.26809461e+00 
 3.87398500e-02  0.00000000e+00  2.17870027e-03  1.26617471e+00 
 3.87498500e-02  0.00000000e+00  2.15702166e-03  1.26425771e+00 
 3.87598500e-02  0.00000000e+00  2.13555876e-03  1.26234362e+00 
 3.87698500e-02  0.00000000e+00  2.11430942e-03  1.26043243e+00 
 3.87798500e-02  0.00000000e+00  2.09327151e-03  1.25852413e+00 
 3.87898500e-02  0.00000000e+00  2.07244294e-03  1.25661872e+00 
 3.87998500e-02  0.00000000e+00  2.05182162e-03  1.25471619e+00 
 3.88098500e-02  0.00000000e+00  2.03140548e-03  1.25281654e+00 
 3.88198500e-02  0.00000000e+00  2.01119249e-03  1.25091977e+00 
 3.88298500e-02  0.00000000e+00  1.99118063e-03  1.24902588e+00 
 3.88398500e-02  0.00000000e+00  1.97136789e-03  1.24713485e+00 
 3.88498500e-02  0.00000000e+00  1.95175229e-03  1.24524668e+00 
 3.88598500e-02  0.00000000e+00  1.93233186e-03  1.24336137e+00 
 3.88698500e-02  0.00000000e+00  1.91310468e-03  1.24147891e+00 
 3.88798500e-02  0.00000000e+00  1.89406881e-03  1.23959931e+00 
 3.88898500e-02  0.00000000e+00  1.87522236e-03  1.23772255e+00 
 3.88998500e-02  0.00000000e+00  1.85656343e-03  1.23584863e+00 
 3.89098500e-02  0.00000000e+00  1.83809016e-03  1.23397755e+00 
 3.89198500e-02  0.00000000e+00  1.81980071e-03  1.23210930e+00 
 3.89298500e-02  0.00000000e+00  1.80169324e-03  1.23024389e+00 
 3.89398500e-02  0.00000000e+00  1.78376594e-03  1.22838129e+00 
 3.89498500e-02  0.00000000e+00  1.76601703e-03  1.22652152e+00 
 3.89598500e-02  0.00000000e+00  1.74844472e-03  1.22466456e+00 
 3.89698500e-02  0.00000000e+00  1.73104726e-03  1.22281041e+00 
 3.89798500e-02  0.00000000e+00  1.71382291e-03  1.22095907e+00 
 3.89898500e-02  0.00000000e+00  1.69676994e-03  1.21911053e+00 
 3.89998500e-02  0.00000000e+00  1.67988666e-03  1.21726479e+00 
 3.90098500e-02  0.00000000e+00  1.66317137e-03  1.21542185e+00 
 3.90198500e-02  0.00000000e+00  1.64662240e-03  1.21358169e+00 
 3.90298500e-02  0.00000000e+00  1.63023810e-03  1.21174432e+00 
 3.90398500e-02  0.00000000e+00  1.61401682e-03  1.20990974e+00 
 3.90498500e-02  0.00000000e+00  1.59795696e-03  1.20807793e+00 
 3.90598500e-02  0.00000000e+00  1.58205689e-03  1.20624889e+00 
 3.90698500e-02  0.00000000e+00  1.56631503e-03  1.20442263e+00 
 3.90798500e-02  0.00000000e+00  1.55072980e-03  1.20259913e+00 
 3.90898500e-02  0.00000000e+00  1.53529965e-03  1.20077839e+00 
 3.90998500e-02  0.00000000e+00  1.52002304e-03  1.19896040e+00 
 3.91098500e-02  0.00000000e+00  1.50489843e-03  1.19714517e+00 
 3.91198500e-02  0.00000000e+00  1.48992432e-03  1.19533269e+00 
 3.91298500e-02  0.00000000e+00  1.47509920e-03  1.19352295e+00 
 3.91398500e-02  0.00000000e+00  1.46042160e-03  1.19171595e+00 
 3.91498500e-02  0.00000000e+00  1.44589004e-03  1.18991169e+00 
 3.91598500e-02  0.00000000e+00  1.43150307e-03  1.18811015e+00 
 3.91698500e-02  0.00000000e+00  1.41725926e-03  1.18631135e+00 
 3.91798500e-02  0.00000000e+00  1.40315718e-03  1.18451527e+00 
 3.91898500e-02  0.00000000e+00  1.38919542e-03  1.18272191e+00 
 3.91998500e-02  0.00000000e+00  1.37537258e-03  1.18093126e+00 
 3.92098500e-02  0.00000000e+00  1.36168728e-03  1.17914333e+00 
 3.92198500e-02  0.00000000e+00  1.34813815e-03  1.17735810e+00 
 3.92298500e-02  0.00000000e+00  1.33472384e-03  1.17557557e+00 
 3.92398500e-02  0.00000000e+00  1.32144301e-03  1.17379575e+00 
 3.92498500e-02  0.00000000e+00  1.30829432e-03  1.17201861e+00 
 3.92598500e-02  0.00000000e+00  1.29527647e-03  1.17024417e+00 
 3.92698500e-02  0.00000000e+00  1.28238814e-03  1.16847242e+00 
 3.92798500e-02  0.00000000e+00  1.26962806e-03  1.16670334e+00 
 3.92898500e-02  0.00000000e+00  1.25699495e-03  1.16493695e+00 
 3.92998500e-02  0.00000000e+00  1.24448754e-03  1.16317323e+00 
 3.93098500e-02  0.00000000e+00  1.23210457e-03  1.16141218e+00 
 3.93198500e-02  0.00000000e+00  1.21984483e-03  1.15965380e+00 
 3.93298500e-02  0.00000000e+00  1.20770707e-03  1.15789808e+00 
 3.93398500e-02  0.00000000e+00  1.19569008e-03  1.15614501e+00 
 3.93498500e-02  0.00000000e+00  1.18379267e-03  1.15439460e+00 
 3.93598500e-02  0.00000000e+00  1.17201364e-03  1.15264685e+00 
 3.93698500e-02  0.00000000e+00  1.16035181e-03  1.15090173e+00 
 3.93798500e-02  0.00000000e+00  1.14880602e-03  1.14915926e+00 
 3.93898500e-02  0.00000000e+00  1.13737512e-03  1.14741943e+00 
 3.93998500e-02  0.00000000e+00  1.12605795e-03  1.14568223e+00 
 3.94098500e-02  0.00000000e+00  1.11485339e-03  1.14394766e+00 
 3.94198500e-02  0.00000000e+00  1.10376032e-03  1.14221572e+00 
 3.94298500e-02  0.00000000e+00  1.09277763e-03  1.14048640e+00 
 3.94398500e-02  0.00000000e+00  1.08190423e-03  1.13875970e+00 
 3.94498500e-02  0.00000000e+00  1.07113901e-03  1.13703561e+00 
 3.94598500e-02  0.00000000e+00  1.06048091e-03  1.13531414e+00 
 3.94698500e-02  0.00000000e+00  1.04992886e-03  1.13359527e+00 
 3.94798500e-02  0.00000000e+00  1.03948181e-03  1.13187900e+00 
 3.94898500e-02  0.00000000e+00  1.02913870e-03  1.13016533e+00 
 3.94998500e-02  0.00000000e+00  1.01889852e-03  1.12845425e+00 
 3.95098500e-02  0.00000000e+00  1.00876022e-03  1.12674577e+00 
 3.95198500e-02  0.00000000e+00  9.98722810e-04  1.12503987e+00 
 3.95298500e-02  0.00000000e+00  9.88785269e-04  1.12333655e+00 
 3.95398500e-02  0.00000000e+00  9.78946610e-04  1.12163582e+00 
 3.95498500e-02  0.00000000e+00  9.69205848e-04  1.11993765e+00 
 3.95598500e-02  0.00000000e+00  9.59562008e-04  1.11824206e+00 
 3.95698500e-02  0.00000000e+00  9.50014128e-04  1.11654904e+00 
 3.95798500e-02  0.00000000e+00  9.40561251e-04  1.11485858e+00 
 3.95898500e-02  0.00000000e+00  9.31202432e-04  1.11317068e+00 
 3.95998500e-02  0.00000000e+00  9.21936737e-04  1.11148533e+00 
 3.96098500e-02  0.00000000e+00  9.12763237e-04  1.10980254e+00 
 3.96198500e-02  0.00000000e+00  9.03681015e-04  1.10812229e+00 
 3.96298500e-02  0.00000000e+00  8.94689165e-04  1.10644459e+00 
 3.96398500e-02  0.00000000e+00  8.85786785e-04  1.10476943e+00 
 3.96498500e-02  0.00000000e+00  8.76972986e-04  1.10309680e+00 
 3.96598500e-02  0.00000000e+00  8.68246887e-04  1.10142671e+00 
 3.96698500e-02  0.00000000e+00  8.59607614e-04  1.09975914e+00 
 3.96798500e-02  0.00000000e+00  8.51054304e-04  1.09809410e+00 
 3.96898500e-02  0.00000000e+00  8.42586102e-04  1.09643159e+00 
 3.96998500e-02  0.00000000e+00  8.34202161e-04  1.09477158e+00 
 3.97098500e-02  0.00000000e+00  8.25901642e-04  1.09311409e+00 
 3.97198500e-02  0.00000000e+00  8.17683715e-04  1.09145911e+00 
 3.97298500e-02  0.00000000e+00  8.09547559e-04  1.08980664e+00 
 3.97398500e-02  0.00000000e+00  8.01492359e-04  1.08815667e+00 
 3.97498500e-02  0.00000000e+00  7.93517311e-04  1.08650919e+00 
 3.97598500e-02  0.00000000e+00  7.85621616e-04  1.08486421e+00 
 3.97698500e-02  0.00000000e+00  7.77804486e-04  1.08322172e+00 
 3.97798500e-02  0.00000000e+00  7.70065138e-04  1.08158172e+00 
 3.97898500e-02  0.00000000e+00  7.62402798e-04  1.07994420e+00 
 3.97998500e-02  0.00000000e+00  7.54816701e-04  1.07830916e+00 
 3.98098500e-02  0.00000000e+00  7.47306087e-04  1.07667660e+00 
 3.98198500e-02  0.00000000e+00  7.39870205e-04  1.07504650e+00 
 3.98298500e-02  0.00000000e+00  7.32508313e-04  1.07341888e+00 
 3.98398500e-02  0.00000000e+00  7.25219673e-04  1.07179372e+00 
 3.98498500e-02  0.00000000e+00  7.18003557e-04  1.07017102e+00 
 3.98598500e-02  0.00000000e+00  7.10859243e-04  1.06855077e+00 
 3.98698500e-02  0.00000000e+00  7.03786016e-04  1.06693298e+00 
 3.98798500e-02  0.00000000e+00  6.96783170e-04  1.06531764e+00 
 3.98898500e-02  0.00000000e+00  6.89850004e-04  1.06370474e+00 
 3.98998500e-02  0.00000000e+00  6.82985825e-04  1.06209429e+00 
 3.99098500e-02  0.00000000e+00  6.76189946e-04  1.06048628e+00 
 3.99198500e-02  0.00000000e+00  6.69461688e-04  1.05888069e+00 
 3.99298500e-02  0.00000000e+00  6.62800378e-04  1.05727754e+00 
 3.99398500e-02  0.00000000e+00  6.56205349e-04  1.05567682e+00 
 3.99498500e-02  0.00000000e+00  6.49675943e-04  1.05407852e+00 
 3.99598500e-02  0.00000000e+00  6.43211506e-04  1.05248264e+00 
 3.99698500e-02  0.00000000e+00  6.36811391e-04  1.05088918e+00 
 3.99798500e-02  0.00000000e+00  6.30474959e-04  1.04929813e+00 
 3.99898500e-02  0.00000000e+00  6.24201577e-04  1.04770949e+00 
 3.99998500e-02  0.00000000e+00  6.17990616e-04  1.04612325e+00 
 4.00098500e-02  0.00000000e+00  6.11841455e-04  1.04453941e+00 
 4.00198500e-02  0.00000000e+00  6.05753481e-04  1.04295798e+00 
 4.00298500e-02  0.00000000e+00  5.99726083e-04  1.04137893e+00 
 4.00398500e-02  0.00000000e+00  5.93758659e-04  1.03980228e+00 
 4.00498500e-02  0.00000000e+00  5.87850613e-04  1.03822801e+00 
 4.00598500e-02  0.00000000e+00  5.82001353e-04  1.03665613e+00 
 4.00698500e-02  0.00000000e+00  5.76210295e-04  1.03508663e+00 
 4.00798500e-02  0.00000000e+00  5.70476859e-04  1.03351951e+00 
 4.00898500e-02  0.00000000e+00  5.64800472e-04  1.03195475e+00 
 4.00998500e-02  0.00000000e+00  5.59180567e-04  1.03039237e+00 
 4.01098500e-02  0.00000000e+00  5.53616581e-04  1.02883235e+00 
 4.01198500e-02  0.00000000e+00  5.48107959e-04  1.02727469e+00 
 4.01298500e-02  0.00000000e+00  5.42654148e-04  1.02571939e+00 
 4.01398500e-02  0.00000000e+00  5.37254604e-04  1.02416645e+00 
 4.01498500e-02  0.00000000e+00  5.31908787e-04  1.02261586e+00 
 4.01598500e-02  0.00000000e+00  5.26616163e-04  1.02106761e+00 
 4.01698500e-02  0.00000000e+00  5.21376201e-04  1.01952171e+00 
 4.01798500e-02  0.00000000e+00  5.16188378e-04  1.01797815e+00 
 4.01898500e-02  0.00000000e+00  5.11052175e-04  1.01643693e+00 
 4.01998500e-02  0.00000000e+00  5.05967079e-04  1.01489804e+00 
 4.02098500e-02  0.00000000e+00  5.00932581e-04  1.01336148e+00 
 4.02198500e-02  0.00000000e+00  4.95948177e-04  1.01182724e+00 
 4.02298500e-02  0.00000000e+00  4.91013369e-04  1.01029533e+00 
 4.02398500e-02  0.00000000e+00  4.86127664e-04  1.00876574e+00 
 4.02498500e-02  0.00000000e+00  4.81290573e-04  1.00723846e+00 
 4.02598500e-02  0.00000000e+00  4.76501612e-04  1.00571350e+00 
 4.02698500e-02  0.00000000e+00  4.71760302e-04  1.00419085e+00 
 4.02798500e-02  0.00000000e+00  4.67066170e-04  1.00267050e+00 
 4.02898500e-02  0.00000000e+00  4.62418745e-04  1.00115245e+00 
 4.02998500e-02  0.00000000e+00  4.57817564e-04  9.99636699e-01 
 4.03098500e-02  0.00000000e+00  4.53262165e-04  9.98123245e-01 
 4.03198500e-02  0.00000000e+00  4.48752094e-04  9.96612081e-01 
 4.03298500e-02  0.00000000e+00  4.44286899e-04  9.95103206e-01 
 4.03398500e-02  0.00000000e+00  4.39866134e-04  9.93596615e-01 
 4.03498500e-02  0.00000000e+00  4.35489356e-04  9.92092306e-01 
 4.03598500e-02  0.00000000e+00  4.31156129e-04  9.90590273e-01 
 4.03698500e-02  0.00000000e+00  4.26866018e-04  9.89090515e-01 
 4.03798500e-02  0.00000000e+00  4.22618595e-04  9.87593028e-01 
 4.03898500e-02  0.00000000e+00  4.18413435e-04  9.86097807e-01 
 4.03998500e-02  0.00000000e+00  4.14250117e-04  9.84604851e-01 
 4.04098500e-02  0.00000000e+00  4.10128225e-04  9.83114155e-01 
 4.04198500e-02  0.00000000e+00  4.06047348e-04  9.81625715e-01 
 4.04298500e-02  0.00000000e+00  4.02007075e-04  9.80139529e-01 
 4.04398500e-02  0.00000000e+00  3.98007005e-04  9.78655594e-01 
 4.04498500e-02  0.00000000e+00  3.94046736e-04  9.77173905e-01 
 4.04598500e-02  0.00000000e+00  3.90125873e-04  9.75694459e-01 
 4.04698500e-02  0.00000000e+00  3.86244024e-04  9.74217253e-01 
 4.04798500e-02  0.00000000e+00  3.82400800e-04  9.72742284e-01 
 4.04898500e-02  0.00000000e+00  3.78595817e-04  9.71269548e-01 
 4.04998500e-02  0.00000000e+00  3.74828694e-04  9.69799041e-01 
 4.05098500e-02  0.00000000e+00  3.71099055e-04  9.68330761e-01 
 4.05198500e-02  0.00000000e+00  3.67406527e-04  9.66864704e-01 
 4.05298500e-02  0.00000000e+00  3.63750741e-04  9.65400866e-01 
 4.05398500e-02  0.00000000e+00  3.60131331e-04  9.63939245e-01 
 4.05498500e-02  0.00000000e+00  3.56547934e-04  9.62479837e-01 
 4.05598500e-02  0.00000000e+00  3.53000194e-04  9.61022638e-01 
 4.05698500e-02  0.00000000e+00  3.49487754e-04  9.59567645e-01 
 4.05798500e-02  0.00000000e+00  3.46010264e-04  9.58114855e-01 
 4.05898500e-02  0.00000000e+00  3.42567376e-04  9.56664265e-01 
 4.05998500e-02  0.00000000e+00  3.39158745e-04  9.55215871e-01 
 4.06098500e-02  0.00000000e+00  3.35784031e-04  9.53769670e-01 
 4.06198500e-02  0.00000000e+00  3.32442897e-04  9.52325658e-01 
 4.06298500e-02  0.00000000e+00  3.29135007e-04  9.50883833e-01 
 4.06398500e-02  0.00000000e+00  3.25860032e-04  9.49444190e-01 
 4.06498500e-02  0.00000000e+00  3.22617643e-04  9.48006728e-01 
 4.06598500e-02  0.00000000e+00  3.19407518e-04  9.46571441e-01 
 4.06698500e-02  0.00000000e+00  3.16229333e-04  9.45138328e-01 
 4.06798500e-02  0.00000000e+00  3.13082773e-04  9.43707384e-01 
 4.06898500e-02  0.00000000e+00  3.09967521e-04  9.42278607e-01 
 4.06998500e-02  0.00000000e+00  3.06883267e-04  9.40851993e-01 
 4.07098500e-02  0.00000000e+00  3.03829703e-04  9.39427538e-01 
 4.07198500e-02  0.00000000e+00  3.00806521e-04  9.38005241e-01 
 4.07298500e-02  0.00000000e+00  2.97813422e-04  9.36585097e-01 
 4.07398500e-02  0.00000000e+00  2.94850104e-04  9.35167103e-01 
 4.07498500e-02  0.00000000e+00  2.91916272e-04  9.33751255e-01 
 4.07598500e-02  0.00000000e+00  2.89011633e-04  9.32337552e-01 
